id,title,context,question,answers
5727dd9c4b864d1900163f09,etica1,"A.A. Mapa Mental: Control de Lectura Cap. 01 Ethics and Technology.Tema central: Coloca en el centro del mapa mental el tema ""El nombre del capitulo"" y dibuja un círculo o una imagen representativa.
Ramas principales: A partir del centro, traza ramas principales que representen las áreas clave relacionadas con la experiencia de los estudiantes universitarios. Algunas ideas para las ramas principales",¿Cuál es el concepto principal que se explora en el mapa mental?,"{'answer_start': [129], 'text': ['Nombre del capitulo']}"
5727dd9c4b864d1900163f75,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Cuál es la función de las ramificaciones secundarias en el mapa mental?,"{'answer_start': [110], 'text': ['subtemas o aspectos específicos']}"
5727dd9c4b864d1900163f1365,qualityLab3,"Tanto si encuentra una herramienta que permita aplicar la técnica o si no la encuentra, se debe explicar mediante un ejemplo como se aplica la técnica. El objetivo de esta explicación es que los alumnos puedan entender como se desarrolla la técnica manualmente, para esto se explicara con un ejemplo la técnica y se propondrá otro para que lo desarrollen los alumnos en clase.",¿Cuál es el paso a seguir tanto si se encuentra como si no se encuentra una herramienta para aplicar la técnica?,"{'answer_start': [88], 'text': ['se debe explicar mediante un ejemplo como se aplica la técnica']}"
5727dd9c4b864d1900163f1198,hvpin1,Trabajo Aprendizaje Autónomo # 1: Tema: Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos. Fecha: 09 de Noviembre de 2023,¿Qué tema aborda el Trabajo de Aprendizaje Autónomo #1?,"{'answer_start': [40], 'text': ['Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos']}"
5727dd9c4b864d1900163f20,etica1,"Ramas principales: A partir del centro, traza ramas principales que representen las áreas clave relacionadas con la experiencia de los estudiantes universitarios. Algunas ideas para las ramas principales:
Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué ramas principales en el mapa mental representan las áreas clave?,"{'answer_start': [116], 'text': ['Experiencia de estudiantes universitarios']}"
5727dd9c4b864d1900163f73,etica1,"Ramas principales: A partir del centro, traza ramas principales que representen las áreas clave relacionadas con la experiencia de los estudiantes universitarios. Algunas ideas para las ramas principales",¿Cuántas ramas principales se deben trazar desde el centro del mapa mental?,"{'answer_start': [], 'text': ['No hay un número específico']}"
5727dd9c4b864d1900163f575,etica2,Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.,¿Qué dilemas morales pueden plantearse en el contexto laboral de TI?,"{'answer_start': [17], 'text': ['cuestionamientos éticos']}"
5727dd9c4b864d1900163f911,TIC,"Anexos: Deben ser numerados y poseer identificación respectiva. Debe estar referenciado en el cuerpo de la tesis con un número (si no, no tiene validez).",¿Cuáles son las características de los anexos en el informe del trabajo de integración curricular o titulación?,"{'answer_start': [8], 'text': ['Deben ser numerados y poseer identificación respectiva. Debe estar referenciado en el cuerpo de la tesis con un número (si no, no tiene validez)']}"
5727dd9c4b864d1900163f235,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cómo se puede expandir la información en el mapa mental?,"{'answer_start': [82], 'text': ['Agregando subramas o detalles adicionales']}"
5727dd9c4b864d1900163f567,etica2,Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.,¿Qué temas pueden surgir en el entorno laboral de la tecnología de la información?,"{'answer_start': [17], 'text': ['cuestionamientos éticos']}"
5727dd9c4b864d1900163f816,TIC,Resumen: Debe tener palabras clave. Entre 250 a 300 palabras.,¿Cuál es la extensión recomendada para el resumen del informe?,"{'answer_start': [9], 'text': ['Debe tener palabras clave. Entre 250 a 300 palabras']}"
5727dd9c4b864d1900163f171,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cuál es la función primordial del mapa mental según las indicaciones?,"{'answer_start': [59], 'text': ['Organizar ideas y conceptos']}"
5727dd9c4b864d1900163f1072,hvpin1,Usar la plantilla IEEE que se proporcionó en overleaf.,¿Qué plantilla estándar se debe seguir para el informe técnico?,"{'answer_start': [5], 'text': ['La plantilla IEEE que se proporcionó en overleaf']}"
5727dd9c4b864d1900163f149,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué opción se presenta para profundizar en los temas del mapa mental según las indicaciones?,"{'answer_start': [42], 'text': ['puedes expandir aún más el mapa mental']}"
5727dd9c4b864d1900163f661,etica2,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Cómo se pueden mejorar las ramas del mapa mental mediante la adición de detalles?,"{'answer_start': [81], 'text': ['palabras clave, ideas relacionadas']}"
5727dd9c4b864d1900163f498,etica2,Herramientas y enfoques para abordar los cuestionamientos éticos,"¿Qué estrategias se recomiendan para afrontar los dilemas éticos, según se detalla en el texto?","{'answer_start': [1], 'text': ['Herramientas y enfoques']}"
5727dd9c4b864d1900163f463,etica2,"Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.
Reflexiona sobre las posibles consecuencias negativas de la falta de ética y moral en el trabajo de los profesionales de TI.","¿Cuáles son las implicaciones de los dilemas éticos en el ámbito de la tecnología de la información, como se señala en el pasaje?","{'answer_start': [72], 'text': ['pueden afectar a la sociedad en general y a los individuos']}"
5727dd9c4b864d1900163f1149,hvpin1,Utilice el ejemplo de clasificación de números o dígitos del 0 al 9.,¿Qué ejemplo específico se debe emplear para ilustrar el análisis de visión por computación?,"{'answer_start': [8], 'text': ['El ejemplo de clasificación de números o dígitos del 0 al 9']}"
5727dd9c4b864d1900163f1192,hvpin1,No se aceptarán trabajos fuera del plazo de entrega o por otro medio que no sea EVA-UNL (entorno virtual de aprendizaje UNL).,¿Se aceptan trabajos enviados despues del tiempo límite?,"{'answer_start': [0], 'text': ['No']}"
5727dd9c4b864d1900163f1352,qualityLab3,Elegir una técnica de prueba y diseñar escenarios y casos de prueba a evaluar en base a los pasos indicados en cada técnica (Cada técnica debe ser investigada).,¿Qué se debe hacer una vez que se ha elegido una técnica de prueba?,"{'answer_start': [31], 'text': ['diseñar escenarios y casos de prueba a evaluar']}"
5727dd9c4b864d1900163f892,TIC,Recomendaciones: Están dirigidas a proporcionar sugerencias a la luz de los resultados. Medidas que deberían tomarse a partir de las conclusiones obtenidas.,¿Qué tipo de medidas se espera encontrar en la sección de recomendaciones de un trabajo de investigación?,"{'answer_start': [17], 'text': ['Están dirigidas a proporcionar sugerencias a la luz de los resultados. Medidas que deberían tomarse a partir de las conclusiones obtenidas']}"
5727dd9c4b864d1900163f994,hvpin1,"No olvidar que, el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes al momento de su entrega en EVA-UNL.",¿Cuál es el tope de tamaño para los archivos que se envían mediante EVA-UNL?,"{'answer_start': [58], 'text': ['2MB']}"
5727dd9c4b864d1900163f202,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué se sugiere para promover una mejor comprensión de los temas en el mapa mental?,"{'answer_start': [52], 'text': ['agrega detalles adicionales']}"
5727dd9c4b864d1900163f750,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".Otra influencia y fuente de inspiración para esta tecnología se encuentra en la ciencia ficción. Los robots y las máquinas inteligentes aparecieron por primera vez en la literatura y el cine en la década de 1920, y estos conceptos se han convertido en elementos básicos de la cultura popular.",¿En qué década se empezaron a representar robots y máquinas inteligentes en la literatura y el cine?,"{'answer_start': [469], 'text': ['aparecieron por primera vez en la literatura y el cine en la década de 1920']}"
5727dd9c4b864d1900163f812,TIC,Resumen: Debe tener palabras clave. Entre 250 a 300 palabras.,¿Cuáles son las características del resumen?,"{'answer_start': [9], 'text': ['Debe tener palabras clave. Entre 250 a 300 palabras']}"
5727dd9c4b864d1900163f1350,qualityLab3,"La aplicación debe permitir la ejecución de diversas técnicas de pruebas, entre las principales: Particiones de equivalencia Análisis de valores límite. Pruebas de tablas de decisión. Pruebas de transición de estado. Prueba y cobertura de sentencia. Prueba y cobertura de decisión.",¿Qué técnicas de prueba se deben implementar en la aplicación?,"{'answer_start': [97], 'text': ['Particiones de equivalencia Análisis de valores límite. Pruebas de tablas de decisión. Pruebas de transición de estado. Prueba y cobertura de sentencia. Prueba y cobertura de decisión']}"
5727dd9c4b864d1900163f1084,hvpin1,Fecha: 09 de Noviembre de 2023,¿En qué fecha se debe completar la tarea asignada?,"{'answer_start': [7], 'text': ['09 de Noviembre de 2023']}"
5727dd9c4b864d1900163f620,etica2,"A.A. Mapa Mental: Control de Lectura Cap. 02 Ethics and Technology
Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Qué estilo de representación gráfica es más adecuado para el elemento central del mapa mental?,"{'answer_start': [162], 'text': ['un círculo o una imagen representativa.']}"
5727dd9c4b864d1900163f864,TIC,Resultados: Deben estar escritos en pretérito o participio pasado. Usa recursos como: tablas y figuras.,¿Cuál es la importancia de presentar los resultados en pretérito o participio pasado en un informe científico?,"{'answer_start': [12], 'text': ['Deben estar escritos en pretérito o participio pasado. Usa recursos como: tablas y figuras']}"
5727dd9c4b864d1900163f1266,etica21,"Publicación inicial: En nuestra vida profesional, nos encontramos con situaciones que plantean dilemas éticos y cuestionan nuestras convicciones morales.",¿De qué se trata la discusión inicial en el foro en términos de dilemas éticos?,"{'answer_start': [70], 'text': ['Situaciones que plantean dilemas éticos y cuestionan nuestras convicciones morales']}"
